product_id,category,current_stock,reorder_point,daily_demand_forecast,30day_forecast,safety_stock,recommended_order_qty,days_until_stockout,urgency
1095,Food,147,149,4.621583974871499,138.64751924614498,27.729503849228998,19.37702309537397,31.807276639193223,HIGH
1096,Sports,117,143,4.867336316349759,146.02008949049275,29.204017898098552,58.22410738859131,24.037788308769205,HIGH
1892,Clothing,14,110,4.05120405968948,121.5361217906844,24.30722435813688,131.8433461488213,3.455762729728574,HIGH
1554,Sports,60,131,5.5433000033835915,166.29900010150774,33.25980002030155,139.5588001218093,10.823877467100179,HIGH
1891,Sports,45,86,4.393624094169745,131.80872282509233,26.36174456501847,113.17046739011079,10.2421142627368,HIGH
1099,Electronics,62,93,6.114579342177952,183.43738026533856,36.68747605306771,158.12485631840627,10.139699974506541,HIGH
1102,Home,48,51,6.24204649848473,187.2613949545419,37.45227899090838,176.7136739454503,7.689785715574548,HIGH
1405,Sports,80,123,7.364733425610943,220.94200276832828,44.18840055366566,185.13040332199392,10.862579183354974,HIGH
1016,Home,50,124,5.564718637163448,166.94155911490344,33.38831182298069,150.32987093788412,8.985180250818024,HIGH
1493,Electronics,33,79,5.537091887638292,166.11275662914875,33.22255132582975,166.3353079549785,5.959807182119082,HIGH
1473,Sports,38,76,3.4040360433825114,102.12108130147534,20.42421626029507,84.54529756177041,11.163219048127436,HIGH
1474,Food,14,81,5.260817076502107,157.82451229506322,31.564902459012643,175.38941475407586,2.661183575937701,HIGH
1570,Clothing,51,79,3.4934414482311476,104.80324344693443,20.960648689386886,74.76389213632132,14.598784824581244,HIGH
1872,Electronics,92,141,3.8739116102256683,116.21734830677005,23.243469661354013,47.46081796812405,23.748605868330767,HIGH
1874,Electronics,7,62,3.4759010680218463,104.27703204065539,20.855406408131078,118.13243844878646,2.013866293376335,HIGH
1875,Home,78,131,3.367674063835131,101.03022191505393,20.206044383010788,43.23626629806472,23.161386322277593,HIGH
1876,Electronics,26,51,5.185753282158398,155.57259846475193,31.114519692950388,160.68711815770232,5.013736401508551,HIGH
1878,Sports,49,134,4.782203593925897,143.4661078177769,28.693221563555383,123.15932938133227,10.246322440608179,HIGH
1397,Food,11,86,4.78172627159992,143.4517881479976,28.69035762959952,161.14214577759714,2.3004244440616013,HIGH
1114,Electronics,31,66,2.757699043258942,82.73097129776826,16.546194259553655,68.27716555732192,11.241255667756043,HIGH
1005,Clothing,132,133,5.071802703385556,152.15408110156667,30.430816220313336,50.58489732188002,26.026248992668165,HIGH
1993,Clothing,40,149,4.696387717590263,140.8916315277079,28.178326305541578,129.06995783324948,8.517184356432175,HIGH
1565,Home,61,91,5.609119551814158,168.27358655442472,33.65471731088495,140.92830386530966,10.875147059447283,HIGH
1564,Home,10,98,5.457633546227633,163.72900638682898,32.7458012773658,186.47480766419477,1.832295978705293,HIGH
1399,Clothing,79,99,5.133044500062451,153.99133500187352,30.798267000374707,105.78960200224822,15.390476353563436,HIGH
1477,Electronics,3,121,6.990397320432833,209.71191961298499,41.942383922597,248.654303535582,0.42916015535068974,HIGH
1886,Clothing,23,137,6.17061211244424,185.11836337332718,37.02367267466544,199.14203604799263,3.7273449668981824,HIGH
1989,Clothing,72,125,5.816813452930562,174.50440358791687,34.90088071758338,137.40528430550023,12.377911133410297,HIGH
1987,Home,8,71,5.829862767181954,174.89588301545862,34.97917660309172,201.87505961855035,1.3722449943477915,HIGH
1017,Sports,28,131,4.930427594413095,147.91282783239285,29.58256556647857,149.4953933988714,5.679020625255333,HIGH
1913,Electronics,63,145,4.075734605404275,122.27203816212824,24.45440763242565,83.72644579455388,15.457336185841028,HIGH
1902,Sports,8,74,6.819190796957874,204.57572390873622,40.915144781747244,237.49086869048347,1.1731597249880295,HIGH
1412,Sports,24,104,5.888604550554472,176.65813651663416,35.33162730332683,187.98976381996098,4.075668487152895,HIGH
1927,Home,10,135,4.4084253887167755,132.25276166150326,26.450552332300653,148.7033139938039,2.2683836332116862,HIGH
1034,Food,0,93,3.4843343037837404,104.53002911351221,20.906005822702443,125.43603493621465,0.0,HIGH
1066,Clothing,127,141,4.753407730257772,142.60223190773314,28.52044638154663,44.122678289279776,26.71767439422095,HIGH
1065,Home,16,53,4.081327385600965,122.43982156802896,24.487964313605794,130.92778588163475,3.920293200797475,HIGH
1037,Sports,54,67,5.839778696273454,175.1933608882036,35.03867217764073,156.23203306584435,9.246925749850606,HIGH
1572,Food,58,79,4.259108656198531,127.77325968595594,25.55465193719119,95.32791162314712,13.617872818433309,HIGH
1529,Sports,2,131,2.2547394945438284,67.64218483631485,13.528436967262971,79.17062180357783,0.8870204317792524,HIGH
1938,Electronics,40,124,4.69207811570581,140.7623434711743,28.15246869423486,128.91481216540916,8.52500725981263,HIGH
1057,Clothing,74,143,2.7557087510905354,82.67126253271606,16.53425250654321,25.205515039259268,26.853345793787344,HIGH
1940,Clothing,75,144,7.020172980181427,210.60518940544281,42.12103788108857,177.72622728653138,10.683497431150439,HIGH
1056,Home,89,98,4.182215128053264,125.46645384159793,25.093290768319587,61.559744609917516,21.28058870119091,HIGH
1942,Food,45,105,4.70219948167416,141.06598445022482,28.213196890044966,124.27918134026979,9.56998957091848,HIGH
1055,Electronics,24,125,5.2897889074240245,158.69366722272073,31.73873344454415,166.4324006672649,4.537043050303365,HIGH
1956,Sports,1,123,6.248122210015351,187.44366630046054,37.48873326009211,223.93239956055265,0.16004808587083366,HIGH
1053,Sports,62,146,6.072090780129238,182.16272340387712,36.43254468077543,156.59526808465256,10.210651033560536,HIGH
1526,Sports,64,133,6.331116790985017,189.9335037295505,37.9867007459101,163.9202044754606,10.108801039830867,HIGH
1437,Food,6,113,4.065523442832073,121.96570328496219,24.39314065699244,140.35884394195463,1.475824720818817,HIGH
1446,Food,81,124,8.114712561242804,243.4413768372841,48.688275367456825,211.12965220474092,9.981869276167496,HIGH
1049,Home,116,142,3.263016451242787,97.89049353728362,19.578098707456725,1.4685922447403357,35.54992802926844,HIGH
1967,Sports,102,142,8.031714219759005,240.95142659277013,48.19028531855403,187.14171191132414,12.699655043635325,HIGH
1926,Clothing,31,85,3.8265761668494593,114.79728500548379,22.95945700109676,106.75674200658054,8.101236888621317,HIGH
1457,Food,13,146,5.373220554740553,161.19661664221658,32.23932332844332,180.4359399706599,2.419405618578355,HIGH
1504,Food,38,104,5.1768369695763115,155.30510908728934,31.06102181745787,148.3661309047472,7.340389551249484,HIGH
1092,Food,83,148,4.770116023686411,143.10348071059232,28.620696142118465,88.7241768527108,17.39999605625032,HIGH
1414,Electronics,88,96,6.170738032564055,185.12214097692163,37.024428195384324,134.14656917230596,14.260854947270284,HIGH
1089,Food,48,70,4.867540407128381,146.0262122138514,29.205242442770285,127.23145465662168,9.861243253308242,HIGH
1501,Electronics,95,142,1.4460000749447088,43.38000224834126,8.676000449668253,0.0,65.69847515646397,HIGH
1416,Clothing,142,148,6.826291364091784,204.7887409227535,40.9577481845507,103.7464891073042,20.801924855853652,HIGH
1417,Clothing,58,147,5.923109428529486,177.69328285588458,35.538656571176915,155.2319394270615,9.79215405351704,HIGH
1082,Sports,62,88,6.199148986338587,185.9744695901576,37.194893918031525,161.16936350818912,10.001372791109373,HIGH
1545,Sports,72,122,5.705167603107227,171.1550280932168,34.23100561864336,133.38603371186016,12.620137568050827,HIGH
1916,Food,71,138,3.7669412664771142,113.00823799431343,22.601647598862687,64.60988559317613,18.84818344046017,HIGH
1536,Food,145,147,3.364337558205897,100.93012674617691,20.186025349235383,0.0,43.099123524728675,HIGH
1026,Food,100,149,4.764627906772236,142.93883720316708,28.587767440633417,71.52660464380051,20.987997794720616,HIGH
1421,Home,25,71,5.327987109800357,159.8396132940107,31.967922658802138,166.80753595281283,4.692203544189274,HIGH
1074,Sports,24,85,5.71058377402631,171.31751322078932,34.26350264415787,181.58101586494718,4.202722689956886,HIGH
1422,Clothing,46,97,6.182233614034485,185.46700842103454,37.09340168420691,176.56041010524143,7.440676440239001,HIGH
1507,Home,28,79,6.103149993776711,183.09449981330133,36.618899962660265,191.7133997759616,4.587794831939437,HIGH
1971,Sports,89,129,5.952507875641988,178.57523626925965,35.71504725385193,125.29028352311158,14.951681183689521,HIGH
1425,Clothing,15,84,4.828813131603305,144.86439394809915,28.97287878961983,158.837272737719,3.106353381502582,HIGH
1029,Home,109,142,4.650616069455964,139.51848208367892,27.903696416735784,58.4221785004147,23.437754992480166,HIGH
1431,Electronics,85,122,3.883737126920529,116.51211380761588,23.302422761523175,54.81453656913905,21.886136270864892,HIGH
1301,Sports,97,119,7.366508729880048,220.99526189640142,44.19905237928029,168.19431427568168,13.167703121907453,HIGH
1868,Clothing,59,135,6.248466647993167,187.453999439795,37.49079988795901,165.94479932775403,9.442316543203308,HIGH
1726,Home,76,78,5.422738622769098,162.68215868307294,32.53643173661459,119.21859041968753,14.015058679186518,HIGH
1728,Food,11,91,5.009419744605594,150.28259233816783,30.056518467633566,169.3391108058014,2.195863106070394,HIGH
1255,Food,8,147,6.45608337063144,193.6825011189432,38.736500223788646,224.41900134273186,1.2391413711278572,HIGH
1254,Electronics,13,117,4.751436162868167,142.543084886045,28.508616977209,158.05170186325398,2.7360148709548593,HIGH
1732,Home,12,113,5.662889996662827,169.8866998998848,33.97733997997696,191.86403987986176,2.1190593508035063,HIGH
1733,Clothing,45,66,6.116233814185017,183.4870144255505,36.6974028851101,175.18441731066062,7.357468888065426,HIGH
1655,Electronics,89,132,2.986442453344439,89.59327360033318,17.918654720066638,18.511928320399818,29.8013443722417,HIGH
1737,Home,16,51,7.7647424182085505,232.9422725462565,46.58845450925131,263.5307270555078,2.0605963647267327,HIGH
1245,Food,58,82,5.1715417734305715,155.14625320291714,31.029250640583427,128.17550384350056,11.215224113238744,HIGH
1244,Food,119,122,2.667874941705734,80.03624825117203,16.007249650234407,0.0,44.60478942986589,HIGH
1241,Electronics,80,113,4.6440987714200315,139.32296314260094,27.86459262852019,87.18755577112114,17.226162477922127,HIGH
1325,Electronics,28,64,6.667609910305438,200.02829730916312,40.00565946183263,212.03395677099576,4.199405840573139,HIGH
1650,Clothing,37,80,2.4559724416305593,73.67917324891678,14.735834649783357,51.41500789870014,15.065315625217321,HIGH
1329,Clothing,10,100,5.265945649402534,157.978369482076,31.595673896415203,179.5740433784912,1.898994153335894,HIGH
1331,Clothing,112,117,8.118635545517831,243.55906636553493,48.71181327310699,180.27087963864193,13.795421579409783,HIGH
1234,Electronics,52,102,4.098910948590669,122.96732845772007,24.593465691544015,95.5607941492641,12.686296592483716,HIGH
1751,Home,73,135,3.2401895250959587,97.20568575287876,19.441137150575756,43.64682290345452,22.529546322707187,HIGH
1642,Sports,24,54,6.748759873538317,202.4627962061495,40.492559241229905,218.95535544737942,3.5562089109294397,HIGH
1641,Sports,39,80,3.9953872266559176,119.86161679967753,23.97232335993551,104.83394015961304,9.761256616080852,HIGH
1757,Clothing,59,136,6.387991475505369,191.63974426516106,38.32794885303221,170.96769311819327,9.236079951927671,HIGH
1639,Sports,8,72,6.772083294003463,203.16249882010388,40.63249976402078,235.79499858412464,1.1813203784843922,HIGH
1226,Clothing,19,95,7.145359748017143,214.3607924405143,42.87215848810286,238.23295092861719,2.6590683562535182,HIGH
1760,Food,36,132,6.697242795412984,200.9172838623895,40.1834567724779,205.1007406348674,5.3753464074285615,HIGH
1224,Electronics,118,121,2.383700832332489,71.51102496997467,14.302204993994934,0.0,49.50285639852512,HIGH
1337,Home,97,127,2.7416127353664366,82.2483820609931,16.44967641219862,1.6980584731917077,35.38063518188146,HIGH
1338,Sports,54,117,5.021579780454636,150.6473934136391,30.12947868272782,126.7768720963669,10.753587986430643,HIGH
1219,Electronics,10,75,6.157795339936585,184.73386019809755,36.94677203961951,211.68063223771705,1.6239578368486316,HIGH
1343,Home,68,84,4.810610344050823,144.31831032152468,28.863662064304936,105.18197238582962,14.135420484449362,HIGH
1632,Home,28,112,6.012012839541012,180.36038518623036,36.072077037246075,188.43246222347642,4.657342016278472,HIGH
1214,Food,1,92,2.9065761409575788,87.19728422872737,17.439456845745475,103.63674107447284,0.34404741231741737,HIGH
1256,Electronics,39,53,7.12075228259953,213.6225684779859,42.72451369559718,217.3470821735831,5.476949408182826,HIGH
1658,Electronics,36,70,3.9921936188242513,119.76580856472754,23.95316171294551,107.71897027767304,9.017598703191764,HIGH
1867,Sports,71,124,2.51039352746289,75.3118058238867,15.062361164777341,19.374166988664044,28.282418363210013,HIGH
1722,Clothing,81,131,4.345145889069332,130.35437667207998,26.070875334415998,75.42525200649598,18.64149146378812,HIGH
1678,Sports,39,111,4.889028158648854,146.6708447594656,29.334168951893123,137.00501371135874,7.977045485207055,HIGH
1295,Sports,26,52,2.5776579314032517,77.32973794209755,15.46594758841951,66.79568553051706,10.086675847576817,HIGH
1676,Sports,39,112,4.566960929133513,137.0088278740054,27.40176557480108,125.41059344880648,8.539595719160104,HIGH
1675,Sports,55,99,5.017169809632128,150.51509428896387,30.103018857792776,125.61811314675663,10.962355687943665,HIGH
1688,Electronics,91,104,3.3644568145996647,100.93370443798995,20.186740887597992,30.120445325587937,27.04745669646173,HIGH
1291,Electronics,116,123,6.658184643642712,199.74553930928136,39.94910786185628,123.69464717113763,17.422166282330085,HIGH
1690,Sports,58,111,5.9991490153947336,179.974470461842,35.994894092368405,157.96936455421042,9.668037891901523,HIGH
1691,Sports,58,140,5.198540327981779,155.95620983945338,31.191241967890676,129.14745180734405,11.15697798626432,HIGH
1290,Food,86,127,3.7452488249878346,112.35746474963504,22.47149294992701,48.82895769956207,22.962426268241163,HIGH
1289,Home,75,121,5.434656553585715,163.03969660757147,32.607939321514294,120.64763592908577,13.800320086559283,HIGH
1696,Home,44,136,4.1832765206853795,125.49829562056138,25.09965912411228,106.59795474467364,10.518071129754322,HIGH
1284,Electronics,16,84,2.503881245272306,75.11643735816918,15.023287471633836,74.13972482980301,6.390079413794221,HIGH
1283,Home,33,145,4.845445574753307,145.3633672425992,29.07267344851984,141.43604069111905,6.810519175355737,HIGH
1281,Sports,40,82,3.9854888738688024,119.56466621606407,23.912933243212816,103.47759945927689,10.036409902499894,HIGH
1279,Food,41,142,4.097288438853767,122.91865316561302,24.583730633122606,106.50238379873562,10.00661794058851,HIGH
1705,Home,6,102,5.497281182049076,164.91843546147228,32.98368709229446,191.90212255376673,1.091448627294618,HIGH
1274,Food,74,120,5.0340015150171835,151.0200454505155,30.204009090103103,107.22405454061862,14.700035305759616,HIGH
1708,Electronics,44,81,6.718267579692935,201.54802739078806,40.309605478157614,197.85763286894567,6.549307463280743,HIGH
1270,Food,108,134,6.624439166556448,198.73317499669346,39.746634999338696,130.47980999603215,16.30326693091834,HIGH
1269,Home,28,138,4.476632016981876,134.29896050945626,26.859792101891255,133.15875261134752,6.254702172030988,HIGH
1667,Electronics,39,53,4.14751836094177,124.4255508282531,24.88511016565062,110.31066099390372,9.403213344942092,HIGH
1712,Clothing,30,109,5.166182676424603,154.9854802927381,30.99709605854762,155.9825763512857,5.806995586296673,HIGH
1713,Food,22,60,4.961182715329627,148.8354814598888,29.76709629197776,156.60257775186656,4.434426478997014,HIGH
1266,Home,3,137,5.737252793495409,172.11758380486225,34.423516760972454,203.5411005658347,0.5228983466444498,HIGH
1665,Electronics,80,146,4.109960042147541,123.29880126442622,24.659760252885246,67.95856151731147,19.464909434544847,HIGH
1313,Electronics,121,149,3.404756959588553,102.14270878765659,20.42854175753132,1.5712505451879082,35.53851315561221,HIGH
1314,Clothing,45,64,6.206792581678524,186.20377745035572,37.240755490071145,178.44453294042685,7.25012144482368,HIGH
1720,Food,38,83,4.51665864891285,135.4997594673855,27.0999518934771,124.59971136086261,8.413299067696098,HIGH
1315,Clothing,63,92,4.555922926064979,136.67768778194937,27.335537556389877,101.01322533833925,13.828153158511412,HIGH
1771,Electronics,16,50,3.901676793636954,117.05030380910863,23.410060761821725,124.46036457093035,4.100800975132944,HIGH
1772,Home,11,100,7.2751811355779195,218.25543406733757,43.651086813467515,250.9065208808051,1.5119898453395952,HIGH
1213,Clothing,81,139,4.548076011035987,136.44228033107962,27.288456066215925,82.73073639729554,17.809728730006285,HIGH
1210,Food,35,83,5.28668090113715,158.60042703411452,31.720085406822903,155.32051244093742,6.6204109259689945,HIGH
1599,Sports,98,144,6.55098555276433,196.5295665829299,39.305913316585986,137.8354798995159,14.95958115167065,HIGH
1598,Sports,8,85,4.464110986003721,133.92332958011164,26.78466591602233,152.70799549613398,1.7920701400754402,HIGH
1828,Clothing,21,81,4.035375917001153,121.0612775100346,24.212255502006922,124.27353301204153,5.2039761429725555,HIGH
1371,Home,41,133,5.230112055847091,156.90336167541273,31.380672335082547,147.28403401049528,7.839220185380802,HIGH
1830,Home,26,147,3.423629614552387,102.7088884365716,20.541777687314323,97.25066612388592,7.594279442345372,HIGH
1160,Food,7,110,6.848721897197609,205.46165691592827,41.09233138318566,239.55398829911394,1.0220885159410973,HIGH
1372,Clothing,24,117,3.5703851543297054,107.11155462989116,21.422310925978234,104.5338655558694,6.721963867370409,HIGH
1595,Sports,46,74,4.047652451428231,121.42957354284692,24.285914708569386,99.7154882514163,11.364612093552822,HIGH
1594,Home,53,115,3.558879297524956,106.76637892574868,21.353275785149737,75.11965471089843,14.892328615038776,HIGH
1373,Food,38,56,5.745938902734653,172.3781670820396,34.47563341640792,168.85380049844753,6.613366526037153,HIGH
1154,Food,54,98,4.528637188114954,135.8591156434486,27.171823128689724,109.03093877213831,11.924117070300682,HIGH
1592,Sports,4,59,3.986253517546071,119.58760552638213,23.91752110527643,139.50512663165856,1.00344847170242,HIGH
1838,Food,20,122,4.485691524337567,134.57074573012702,26.914149146025405,141.48489487615242,4.458621350016603,HIGH
1382,Electronics,101,135,5.545728379231171,166.37185137693513,33.27437027538703,98.64622165232214,18.212215437425023,HIGH
1142,Home,54,57,4.077136749752584,122.31410249257752,24.462820498515505,92.77692299109302,13.244588865771286,HIGH
1384,Sports,11,58,5.407741702880901,162.23225108642703,32.44645021728541,183.67870130371244,2.0341208224016873,HIGH
1850,Food,57,95,3.875374718228446,116.26124154685338,23.252248309370678,82.51348985622406,14.708255109342424,HIGH
1138,Clothing,131,143,5.915767960798597,177.4730388239579,35.49460776479158,81.96764658874946,22.14420864173241,HIGH
1387,Clothing,43,64,3.8147683472679597,114.4430504180388,22.88861008360776,94.33166050164655,11.27198196210145,HIGH
1853,Clothing,14,81,6.00885496751602,180.2656490254806,36.05312980509612,202.31877883057672,2.32989480952432,HIGH
1133,Sports,113,129,4.750857713363191,142.52573140089572,28.505146280179147,58.030877681074855,23.785178765121533,HIGH
1391,Sports,16,121,5.965059184663461,178.95177553990382,35.790355107980766,198.74213064788458,2.6822868817692536,HIGH
1576,Clothing,62,129,5.355230509800516,160.65691529401548,32.131383058803095,130.78829835281857,11.577466158839448,HIGH
1861,Clothing,11,70,6.298299530565515,188.94898591696546,37.78979718339309,215.73878310035855,1.7465031547987249,HIGH
1393,Electronics,56,129,2.796199888790002,83.88599666370007,16.777199332740015,44.66319599644008,20.02718054045587,HIGH
1124,Electronics,17,85,4.218653293368327,126.5595988010498,25.31191976020996,134.87151856125976,4.029722003162431,HIGH
1123,Food,18,105,6.717250474704805,201.51751424114417,40.30350284822884,223.82101708937302,2.6796678295357186,HIGH
1573,Food,71,127,6.172868433074214,185.18605299222642,37.037210598445284,151.2232635906717,11.501946100063007,HIGH
1866,Home,26,145,4.322479285022956,129.6743785506887,25.93487571013774,129.60925426082642,6.015066420349987,HIGH
1600,Food,19,63,3.6893027040095565,110.6790811202867,22.13581622405734,113.81489734434405,5.150024686060779,HIGH
1368,Home,60,91,5.3755537540310865,161.2666126209326,32.25332252418652,133.51993514511912,11.161640780730071,HIGH
1603,Home,60,103,4.757416884175952,142.72250652527856,28.544501305055714,111.26700783033428,12.611886126601831,HIGH
1183,Clothing,87,138,6.42466784969117,192.7400354907351,38.548007098147025,144.28804258888212,13.541556082806995,HIGH
1630,Sports,122,142,4.35007708768408,130.5023126305224,26.10046252610448,34.602775156626876,28.045480008941883,HIGH
1778,Food,21,69,5.420154231036752,162.60462693110256,32.52092538622051,174.12555231732307,3.8744284949956453,HIGH
1627,Clothing,104,127,3.2050026206369027,96.15007861910708,19.230015723821417,11.380094342928487,32.449271439077,HIGH
1347,Electronics,35,79,6.6985152602765785,200.95545780829735,40.191091561659476,206.14654936995683,5.225038480923736,HIGH
1200,Clothing,6,99,3.2074752264545334,96.224256793636,19.244851358727203,109.4691081523632,1.8706301924059618,HIGH
1622,Home,67,81,6.044413483770367,181.33240451311102,36.266480902622206,150.5988854157332,11.084615600818713,HIGH
1620,Sports,88,109,6.715106413101223,201.4531923930367,40.29063847860734,153.74383087164404,13.104781158539996,HIGH
1617,Clothing,119,128,2.1725894652768054,65.17768395830416,13.035536791660832,0.0,54.77334853266374,HIGH
1794,Home,6,145,3.9530338359617714,118.59101507885315,23.71820301577063,136.3092180946238,1.5178215641405464,HIGH
1795,Clothing,28,57,4.077565145216758,122.32695435650272,24.465390871300546,118.79234522780328,6.866843079833016,HIGH
1797,Clothing,32,59,3.9815376282944266,119.4461288488328,23.88922576976656,111.33535461859935,8.037095963276846,HIGH
1184,Clothing,77,99,5.2269493099905135,156.8084792997154,31.361695859943083,111.17017515965847,14.731346227679364,HIGH
1800,Food,78,141,5.176164156690291,155.28492470070873,31.056984940141746,108.34190964085047,15.069073862192626,HIGH
1182,Electronics,95,147,4.243030409006181,127.29091227018543,25.458182454037086,57.749094724222516,22.389658060982708,HIGH
1821,Home,74,140,3.306659103971128,99.19977311913384,19.83995462382677,45.03972774296061,22.379083441389465,HIGH
1612,Sports,2,57,1.3679396558106647,41.03818967431994,8.207637934863987,47.24582760918393,1.4620527970693016,HIGH
1804,Clothing,57,74,6.240676164675486,187.22028494026458,37.444056988052914,167.6643419283175,9.133625667462267,HIGH
1806,Food,25,115,2.0215623146263715,60.64686943879114,12.129373887758229,47.77624332654938,12.366672953448155,HIGH
1609,Electronics,61,74,6.275482244483677,188.2644673345103,37.652893466902064,164.91736080141237,9.720368510901404,HIGH
1176,Food,96,127,6.515903771947417,195.4771131584225,39.0954226316845,138.572535790107,14.733182588316271,HIGH
1175,Clothing,50,100,5.158463529702318,154.75390589106954,30.95078117821391,135.70468706928344,9.692808665235514,HIGH
1811,Clothing,3,85,3.071271245703766,92.13813737111298,18.427627474222597,107.56576484533556,0.9767942197214058,HIGH
1174,Home,66,82,4.23067102522151,126.9201307566453,25.384026151329063,86.30415690797437,15.600362119043364,HIGH
1813,Electronics,98,127,6.687311713272915,200.61935139818743,40.12387027963749,142.74322167782492,14.654618208612963,HIGH
1362,Home,72,80,3.4552408082033335,103.6572242461,20.73144484922,52.38866909532,20.83791087123643,HIGH
1816,Electronics,38,111,5.299731585632594,158.99194756897782,31.798389513795566,152.7903370827734,7.170174448648834,HIGH
1170,Electronics,53,84,7.246923216385264,217.4076964915579,43.48153929831159,207.88923578986953,7.313448537741812,HIGH
1365,Sports,16,105,4.430424386456547,132.9127315936964,26.582546318739283,143.49527791243568,3.6113921837625127,HIGH
1484,Electronics,15,119,5.928896641911525,177.86689925734575,35.57337985146915,198.4402791088149,2.5299816991182826,HIGH
